symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603322,10723,0,1,5,84.97,13.75,12.75,0.0,1.0,8497.5,0,3,1,20161202,100
SZ002822,10724,0,1,5,19.6,5.0,5.0,0.0,0.0,1960.0,0,3,1,20161202,100
SZ300561,10725,0,1,5,107.31,16.1,16.1,0.0,0.0,10731.0,0,3,1,20161202,100
SH603900,10726,0,1,5,39.97,7.0,6.0,0.0,1.0,3997.0,0,3,1,20161202,100
SZ002389,10727,0,1,5,25.27,5.0,5.0,0.0,0.0,2527.0,0,3,1,20161202,100
SZ300567,10728,0,1,5,61.49,9.22,9.22,0.0,0.0,6149.0,0,3,1,20161202,100
SZ300376,10729,0,1,5,38.5,5.78,5.78,0.0,0.0,3850.0,0,3,1,20161202,100
SH603977,10730,0,1,5,37.94,6.69,5.69,0.0,1.0,3794.22,0,3,1,20161202,100
SZ000922,10731,0,1,5,12.68,5.0,5.0,0.0,0.0,1268.02,0,3,1,20161202,100
SZ002823,10732,0,1,5,35.04,5.26,5.26,0.0,0.0,3504.0,0,3,1,20161202,100
SH603819,10733,0,1,5,20.34,6.0,5.0,0.0,1.0,2034.0,0,3,1,20161202,100
SZ002819,10734,0,1,5,29.83,5.0,5.0,0.0,0.0,2983.0,0,3,1,20161202,100
SH601882,10735,0,1,5,13.22,6.0,5.0,0.0,1.0,1322.0,0,3,1,20161202,100
SH603660,10736,0,1,5,12.72,6.0,5.0,0.0,1.0,1272.0,0,3,1,20161202,100
SZ300562,10737,0,1,5,70.68,10.6,10.6,0.0,0.0,7068.0,0,3,1,20161202,100
SZ300569,10738,0,1,5,96.42,14.46,14.46,0.0,0.0,9642.0,0,3,1,20161202,100
SH603559,10739,0,1,5,14.79,6.0,5.0,0.0,1.0,1479.46,0,3,1,20161202,100
SZ300565,10740,0,1,5,27.09,5.0,5.0,0.0,0.0,2709.0,0,3,1,20161202,100
SZ002735,10741,0,1,5,63.53,9.53,9.53,0.0,0.0,6353.18,0,3,1,20161202,100
SZ002820,10743,0,1,5,61.99,9.3,9.3,0.0,0.0,6199.0,0,3,1,20161202,100
SZ002697,10744,0,1,5,6.95,5.0,5.0,0.0,0.0,694.61,0,3,1,20161202,100
SZ002816,10745,0,1,5,59.69,8.95,8.95,0.0,0.0,5968.84,0,3,1,20161202,100
SZ300566,10746,0,1,5,74.25,11.14,11.14,0.0,0.0,7425.0,0,3,1,20161202,100
SH600493,10747,0,1,5,16.85,6.0,5.0,0.0,1.0,1684.97,0,3,1,20161202,100
SZ002825,10748,0,1,5,19.48,5.0,5.0,0.0,0.0,1948.0,0,3,1,20161202,100
SZ002821,10750,0,1,5,114.05,17.11,17.11,0.0,0.0,11405.0,0,3,1,20161202,100
SZ002803,10751,0,1,5,57.74,8.66,8.66,0.0,0.0,5774.37,0,3,1,20161202,100
