symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603090,8497,0,1,5,56.09,9.41,8.41,0.0,1.0,5609.0,0,3,1,20160926,100
SH603189,8498,0,1,5,18.52,6.0,5.0,0.0,1.0,1852.0,0,3,1,20160926,100
SZ002082,8499,0,1,5,21.28,5.0,5.0,0.0,0.0,2127.7,0,3,1,20160926,100
SZ300355,8500,0,1,5,12.47,5.0,5.0,0.0,0.0,1246.94,0,3,1,20160926,100
SZ002617,8501,0,1,5,16.61,5.0,5.0,0.0,0.0,1660.66,0,3,1,20160926,100
SZ002495,8502,0,1,5,7.44,5.0,5.0,0.0,0.0,744.32,0,3,1,20160926,100
SZ300522,8504,0,1,5,126.15,18.92,18.92,0.0,0.0,12615.11,0,3,1,20160926,100
SZ002614,8505,0,1,5,14.41,5.0,5.0,0.0,0.0,1441.36,0,3,1,20160926,100
SZ002703,8507,0,1,5,43.0,6.45,6.45,0.0,0.0,4299.55,0,3,1,20160926,100
SZ000409,8508,0,1,5,11.21,5.0,5.0,0.0,0.0,1121.0,0,3,1,20160926,100
SZ300531,8510,0,1,5,91.73,13.76,13.76,0.0,0.0,9172.69,0,3,1,20160926,100
SH603843,8511,0,1,5,21.63,6.0,5.0,0.0,1.0,2162.56,0,3,1,20160926,100
SZ000678,8512,0,1,5,11.77,5.0,5.0,0.0,0.0,1176.55,0,3,1,20160926,100
SZ002810,8513,0,1,5,50.13,7.52,7.52,0.0,0.0,5012.98,0,3,1,20160926,100
SH600696,8514,0,1,5,13.34,6.0,5.0,0.0,1.0,1334.2,0,3,1,20160926,100
SZ000912,8515,0,1,5,7.26,5.0,5.0,0.0,0.0,725.64,0,3,1,20160926,100
SZ300538,8516,0,1,5,88.16,13.22,13.22,0.0,0.0,8816.36,0,3,1,20160926,100
SZ000007,8517,0,1,5,24.58,5.0,5.0,0.0,0.0,2457.85,0,3,1,20160926,100
SZ000889,8518,1,-1,5,14.55,6.45,5.0,1.45,0.0,1454.97,8237,3,1,20160927,100
SZ000019,8519,1,-1,5,15.76,6.58,5.0,1.58,0.0,1575.96,8268,3,1,20160927,100
SZ000593,8520,1,-1,5,13.45,6.35,5.0,1.35,0.0,1345.47,8309,3,1,20160927,100
SZ300226,8521,1,-1,5,51.96,12.99,7.79,5.2,0.0,5195.8,8345,3,1,20160927,100
SZ002722,8522,1,-1,5,49.55,12.39,7.43,4.96,0.0,4955.07,8362,3,1,20160927,100
SZ300536,8523,1,-1,5,20.27,7.03,5.0,2.03,0.0,2026.72,8384,3,1,20160927,100
SH603031,8524,1,-1,5,74.05,19.51,11.11,7.4,1.0,7404.7,8386,3,1,20160927,100
SH600722,8525,1,-1,5,8.07,6.81,5.0,0.81,1.0,806.76,8387,3,1,20160927,100
SZ300355,8526,1,-1,5,12.1,6.21,5.0,1.21,0.0,1209.53,8388,3,1,20160927,100
SH600908,8527,1,-1,5,7.5,6.75,5.0,0.75,1.0,750.48,8389,3,1,20160927,100
SH603393,8528,1,-1,5,60.07,16.02,9.01,6.01,1.0,6007.1,8390,3,1,20160927,100
SZ002617,8529,1,-1,5,16.11,6.61,5.0,1.61,0.0,1610.84,8391,3,1,20160927,100
SZ300542,8530,1,-1,5,18.34,6.83,5.0,1.83,0.0,1833.8,8393,3,1,20160927,100
SH603067,8531,1,-1,5,18.23,7.82,5.0,1.82,1.0,1823.2,8394,3,1,20160927,100
SZ002375,8532,1,-1,5,12.18,6.22,5.0,1.22,0.0,1218.16,8395,3,1,20160927,100
SZ000890,8533,1,-1,5,11.73,6.17,5.0,1.17,0.0,1172.59,8398,3,1,20160927,100
SZ300046,8534,1,-1,5,23.58,7.36,5.0,2.36,0.0,2358.26,8399,3,1,20160927,100
SZ300391,8535,1,-1,5,22.11,7.21,5.0,2.21,0.0,2211.28,8400,3,1,20160927,100
SH603843,8536,1,-1,5,20.98,8.1,5.0,2.1,1.0,2097.68,8401,3,1,20160927,100
SZ000673,8537,1,-1,5,12.88,6.29,5.0,1.29,0.0,1287.98,8402,3,1,20160927,100
SZ002810,8538,1,-1,5,48.63,12.16,7.29,4.86,0.0,4862.59,8403,3,1,20160927,100
SZ300534,8539,1,-1,5,40.57,10.14,6.08,4.06,0.0,4056.62,8404,3,1,20160927,100
SZ300541,8540,1,-1,5,32.91,8.29,5.0,3.29,0.0,3291.3,8405,3,1,20160927,100
SZ002633,8541,1,-1,5,24.81,7.48,5.0,2.48,0.0,2480.93,8406,3,1,20160927,100
SZ300538,8542,1,-1,5,93.45,23.36,14.02,9.35,0.0,9345.34,8407,3,1,20160927,100
SZ002807,8543,1,-1,5,13.86,6.39,5.0,1.39,0.0,1386.32,8408,3,1,20160927,100
SZ002752,8544,1,-1,5,18.14,6.81,5.0,1.81,0.0,1814.46,8409,3,1,20160927,100
