symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300607,13735,0,1,5,76.43,11.46,11.46,0.0,0.0,7642.97,0,3,1,20170224,100
SZ300578,13736,0,1,5,52.59,7.89,7.89,0.0,0.0,5258.72,0,3,1,20170224,100
SH603177,13737,0,1,5,17.91,6.0,5.0,0.0,1.0,1791.0,0,3,1,20170224,100
SH603345,13738,0,1,5,19.37,6.0,5.0,0.0,1.0,1937.01,0,3,1,20170224,100
SH603298,13739,0,1,5,29.23,6.0,5.0,0.0,1.0,2923.13,0,3,1,20170224,100
SH601212,13740,0,1,5,4.99,6.0,5.0,0.0,1.0,499.0,0,3,1,20170224,100
SZ300600,13741,0,1,5,71.34,10.7,10.7,0.0,0.0,7133.61,0,3,1,20170224,100
SZ300424,13742,0,1,5,56.56,8.48,8.48,0.0,0.0,5656.31,0,3,1,20170224,100
SZ300589,13743,0,1,5,45.16,6.77,6.77,0.0,0.0,4515.97,0,3,1,20170224,100
SZ002824,13744,0,1,5,50.6,7.59,7.59,0.0,0.0,5060.48,0,3,1,20170224,100
SH603881,13745,0,1,5,35.28,6.29,5.29,0.0,1.0,3528.0,0,3,1,20170224,100
SH603330,13746,0,1,5,61.78,10.27,9.27,0.0,1.0,6178.0,0,3,1,20170224,100
SZ002826,13747,0,1,5,31.32,5.0,5.0,0.0,0.0,3132.0,0,3,1,20170224,100
SZ300123,13748,0,1,5,21.12,5.0,5.0,0.0,0.0,2112.42,0,3,1,20170224,100
SZ002234,13749,0,1,5,19.73,5.0,5.0,0.0,0.0,1972.98,0,3,1,20170224,100
SH603615,13750,0,1,5,28.45,6.0,5.0,0.0,1.0,2845.0,0,3,1,20170224,100
SZ300028,13751,0,1,5,15.26,5.0,5.0,0.0,0.0,1526.12,0,3,1,20170224,100
SZ300573,13752,0,1,5,49.7,7.45,7.45,0.0,0.0,4969.91,0,3,1,20170224,100
SZ002843,13753,0,1,5,38.46,5.77,5.77,0.0,0.0,3845.95,0,3,1,20170224,100
SH603603,13754,0,1,5,15.64,6.0,5.0,0.0,1.0,1564.0,0,3,1,20170224,100
SH603040,13755,0,1,5,67.48,11.12,10.12,0.0,1.0,6747.82,0,3,1,20170224,100
SZ002352,13757,0,1,5,54.36,8.15,8.15,0.0,0.0,5436.16,0,3,1,20170224,100
SH600082,13758,0,1,5,8.57,6.0,5.0,0.0,1.0,856.89,0,3,1,20170224,100
SH603238,13759,0,1,5,23.2,6.0,5.0,0.0,1.0,2320.0,0,3,1,20170224,100
SZ000807,13760,1,-1,5,7.3,5.73,5.0,0.73,0.0,730.0,13337,3,1,20170227,100
SZ300562,13761,1,-1,5,147.89,36.97,22.18,14.79,0.0,14789.15,13483,3,1,20170227,100
SZ002838,13762,1,-1,5,61.03,15.26,9.15,6.1,0.0,6102.81,13508,3,1,20170227,100
SH603036,13763,1,-1,5,55.21,14.8,8.28,5.52,1.0,5521.26,13534,3,1,20170227,100
SH603036,13764,1,-1,5,50.52,13.63,7.58,5.05,1.0,5052.48,13534,3,1,20170227,100
SZ300607,13765,1,-1,5,74.14,18.53,11.12,7.41,0.0,7413.68,13567,3,1,20170227,100
SZ300599,13766,1,-1,5,29.12,7.91,5.0,2.91,0.0,2911.82,13569,3,1,20170227,100
SZ300599,13767,1,-1,5,26.65,7.66,5.0,2.66,0.0,2664.59,13569,3,1,20170227,100
SH603322,13768,1,-1,5,96.42,25.1,14.46,9.64,1.0,9641.69,13570,3,1,20170227,100
SZ002846,13769,1,-1,5,39.09,9.77,5.86,3.91,0.0,3908.97,13571,3,1,20170227,100
SH600939,13770,1,-1,5,6.33,6.63,5.0,0.63,1.0,632.82,13572,3,1,20170227,100
SZ300600,13771,1,-1,5,69.2,17.3,10.38,6.92,0.0,6919.6,13573,3,1,20170227,100
SZ002340,13772,1,-1,5,7.91,5.79,5.0,0.79,0.0,791.14,13574,3,1,20170227,100
SZ002842,13773,1,-1,5,54.58,13.64,8.19,5.46,0.0,5457.99,13575,3,1,20170227,100
SZ002824,13774,1,-1,5,49.09,12.27,7.36,4.91,0.0,4908.67,13576,3,1,20170227,100
SZ300061,13775,1,-1,5,23.9,7.39,5.0,2.39,0.0,2389.81,13577,3,1,20170227,100
SZ300613,13776,1,-1,5,124.33,31.08,18.65,12.43,0.0,12432.74,13579,3,1,20170227,100
SZ002826,13777,1,-1,5,33.2,8.32,5.0,3.32,0.0,3319.92,13580,3,1,20170227,100
SZ000663,13778,1,-1,5,16.12,6.61,5.0,1.61,0.0,1612.49,13584,3,1,20170227,100
SZ300611,13779,1,-1,5,26.77,7.68,5.0,2.68,0.0,2676.5,13585,3,1,20170227,100
SH603817,13780,1,-1,5,9.02,6.9,5.0,0.9,1.0,902.06,13586,3,1,20170227,100
