symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002120,6464,0,1,5,39.92,5.99,5.99,0.0,0.0,3992.0,0,3,1,20160725,100
SZ002515,6549,0,1,5,10.55,5.0,5.0,0.0,0.0,1055.0,0,3,1,20160727,100
SZ000813,6550,0,1,5,15.78,5.0,5.0,0.0,0.0,1578.04,0,3,1,20160727,100
SZ000019,6551,0,1,5,13.16,5.0,5.0,0.0,0.0,1315.69,0,3,1,20160727,100
SH600751,6552,0,1,5,7.39,6.0,5.0,0.0,1.0,739.0,0,3,1,20160727,100
SZ002248,6553,0,1,5,14.51,5.0,5.0,0.0,0.0,1451.3,0,3,1,20160727,100
SH603069,6554,0,1,5,15.72,6.0,5.0,0.0,1.0,1572.0,0,3,1,20160727,100
SZ000021,6555,0,1,5,11.95,5.0,5.0,0.0,0.0,1195.08,0,3,1,20160727,100
SZ300521,6557,0,1,5,74.45,11.17,11.17,0.0,0.0,7445.0,0,3,1,20160727,100
SH600662,6558,0,1,5,11.62,6.0,5.0,0.0,1.0,1161.63,0,3,1,20160727,100
SZ002703,6559,0,1,5,33.96,5.09,5.09,0.0,0.0,3396.48,0,3,1,20160727,100
SH600097,6560,0,1,5,17.38,6.0,5.0,0.0,1.0,1738.13,0,3,1,20160727,100
SZ000566,6561,0,1,5,12.63,5.0,5.0,0.0,0.0,1263.31,0,3,1,20160727,100
SZ000711,6562,0,1,5,24.4,5.0,5.0,0.0,0.0,2440.0,0,3,1,20160727,100
SH600626,6563,0,1,5,12.22,6.0,5.0,0.0,1.0,1221.84,0,3,1,20160727,100
SH900938,6564,0,1,5,0.64,6.0,5.0,0.0,1.0,63.9,0,3,1,20160727,100
SZ002803,6565,0,1,5,26.18,5.0,5.0,0.0,0.0,2618.0,0,3,1,20160727,100
SZ002349,6566,0,1,5,24.8,5.0,5.0,0.0,0.0,2479.67,0,3,1,20160727,100
SH600761,6567,1,-1,5,11.97,7.2,5.0,1.2,1.0,1196.98,6424,3,1,20160728,100
SZ000413,6568,1,-1,5,13.23,6.32,5.0,1.32,0.0,1323.25,6446,3,1,20160728,100
SZ002076,6569,1,-1,5,19.22,6.92,5.0,1.92,0.0,1921.93,6447,3,1,20160728,100
SZ000813,6570,1,-1,5,15.31,6.53,5.0,1.53,0.0,1530.7,6448,3,1,20160728,100
SZ300500,6571,1,-1,5,90.21,22.55,13.53,9.02,0.0,9021.38,6449,3,1,20160728,100
SZ002802,6572,1,-1,5,58.39,14.6,8.76,5.84,0.0,5839.3,6450,3,1,20160728,100
SH600751,6573,1,-1,5,7.83,6.78,5.0,0.78,1.0,783.34,6451,3,1,20160728,100
SZ002801,6574,1,-1,5,164.21,41.05,24.63,16.42,0.0,16421.34,6452,3,1,20160728,100
SH603016,6575,1,-1,5,44.35,12.09,6.65,4.44,1.0,4435.34,6453,3,1,20160728,100
SZ002806,6576,1,-1,5,10.41,6.04,5.0,1.04,0.0,1040.92,6454,3,1,20160728,100
SZ002350,6577,1,-1,5,20.5,7.05,5.0,2.05,0.0,2050.18,6455,3,1,20160728,100
SZ300517,6578,1,-1,5,27.17,7.72,5.0,2.72,0.0,2716.78,6456,3,1,20160728,100
SZ300518,6579,1,-1,5,149.33,37.33,22.4,14.93,0.0,14932.6,6457,3,1,20160728,100
SZ300522,6580,1,-1,5,103.18,25.8,15.48,10.32,0.0,10318.38,6458,3,1,20160728,100
SZ300515,6581,1,-1,5,77.13,19.28,11.57,7.71,0.0,7712.86,6459,3,1,20160728,100
SZ300523,6582,1,-1,5,36.8,9.2,5.52,3.68,0.0,3680.32,6460,3,1,20160728,100
SZ002789,6583,1,-1,5,78.2,19.55,11.73,7.82,0.0,7820.21,6462,3,1,20160728,100
SH603909,6584,1,-1,5,59.04,15.76,8.86,5.9,1.0,5904.05,6463,3,1,20160728,100
SZ300460,6585,1,-1,5,28.75,7.88,5.0,2.88,0.0,2875.48,6464,3,1,20160728,100
SZ000921,6586,1,-1,5,10.03,6.0,5.0,1.0,0.0,1003.45,6465,3,1,20160728,100
SZ000912,6587,1,-1,5,6.39,5.64,5.0,0.64,0.0,639.39,6466,3,1,20160728,100
SZ002618,6588,1,-1,5,31.65,8.16,5.0,3.16,0.0,3164.59,6467,3,1,20160728,100
SH900938,6589,1,-1,5,0.68,6.07,5.0,0.07,1.0,67.73,6468,3,1,20160728,100
SZ300525,6590,1,-1,5,19.61,6.96,5.0,1.96,0.0,1961.0,6469,3,1,20160728,100
