mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170314,579684.85,3355.64,1.45,1.01,179684.85,3411.78,159.52,403196.11,79753.7,215.67,0.58,0.0058,-0.0058,176329.21,176329.21
20170315,579528.54,-156.31,1.45,1.0,179528.54,-78.15,173.63,399670.07,100904.27,251.78,-0.03,-0.0003,0.0003,179684.85,179684.85
20170316,583254.66,3726.12,1.46,1.01,183254.66,3121.53,850.48,402875.64,104409.82,245.89,0.62,0.0064,-0.0065,179528.54,179684.85
20170317,585503.39,2248.73,1.46,1.0,185503.39,2384.01,143.91,402104.82,109180.97,279.19,0.39,0.0039,-0.0039,183254.66,183254.66
20170320,588385.13,2881.74,1.47,1.0,188385.13,1620.24,1619.52,401262.22,127354.98,358.02,0.49,0.0049,-0.0049,185503.39,185503.39
20170321,592987.02,4601.9,1.48,1.01,192987.02,5089.77,-158.6,404760.5,93828.87,329.27,0.78,0.0078,-0.0079,188385.13,188385.13
20170322,597037.66,4050.64,1.49,1.01,197037.66,3531.46,804.09,403246.55,65368.83,284.91,0.68,0.0068,-0.0069,192987.02,192987.02
20170323,596720.17,-317.49,1.49,1.0,196720.17,683.81,-611.46,400293.97,158356.78,389.84,-0.05,-0.0005,0.0005,197037.66,197037.66
20170324,602373.97,5653.8,1.51,1.01,202373.97,5965.64,157.96,405495.83,71822.39,469.81,0.89,0.0095,-0.0095,196720.17,197037.66
20170327,603774.68,1400.72,1.51,1.0,203774.68,1453.42,255.39,401145.33,95388.05,308.09,0.23,0.0023,-0.0023,202373.97,202373.97
20170328,605930.99,2156.31,1.51,1.0,205930.99,3113.38,-546.29,402702.59,120750.21,410.79,0.36,0.0036,-0.0036,203774.68,203774.68
20170329,611771.47,5840.47,1.53,1.01,211771.47,5986.01,317.76,405522.71,95043.64,463.3,0.96,0.0096,-0.0097,205930.99,205930.99
20170330,612010.93,239.47,1.53,1.0,212010.93,998.8,-325.18,400564.65,96655.05,434.15,0.04,0.0004,-0.0004,211771.47,211771.47
20170331,613219.43,1208.49,1.53,1.0,213219.43,2747.05,-1078.6,402287.09,116511.93,459.96,0.2,0.002,-0.002,212010.93,212010.93
20170405,614313.18,1093.75,1.54,1.0,214313.18,1385.34,208.17,400885.58,87629.21,499.76,0.18,0.0018,-0.0018,213219.43,213219.43
20170406,617046.54,2733.37,1.54,1.0,217046.54,2982.66,45.24,402688.13,95085.11,294.53,0.44,0.0044,-0.0045,214313.18,214313.18
20170407,615667.79,-1378.75,1.54,1.0,215667.79,-1004.67,-38.97,398660.22,79229.09,335.11,-0.22,-0.0022,0.0022,217046.54,217046.54
20170410,614955.96,-711.84,1.54,1.0,214955.96,-493.42,41.82,399246.35,59154.58,260.23,-0.34,-0.0012,0.0012,215667.79,217046.54
20170411,617775.01,2819.06,1.54,1.0,217775.01,2323.12,745.68,402073.37,67835.49,249.75,0.12,0.0046,-0.0046,214955.96,217046.54
20170412,619872.75,2097.74,1.55,1.0,219872.75,1871.94,534.61,401563.12,53252.39,308.82,0.34,0.0034,-0.0034,217775.01,217775.01
20170413,619915.06,42.31,1.55,1.0,219915.06,885.46,-655.76,400698.07,86048.41,187.39,0.01,0.0001,-0.0001,219872.75,219872.75
20170414,617211.82,-2703.24,1.54,1.0,217211.82,-1336.36,-1001.05,398297.81,75516.09,365.83,-0.44,-0.0044,0.0044,219915.06,219915.06
20170417,614040.07,-3171.75,1.54,0.99,214040.07,-2152.82,-673.44,397501.69,58046.93,345.49,-0.95,-0.0051,0.0051,217211.82,219915.06
20170418,614657.12,617.04,1.54,1.0,214657.12,832.06,-17.52,400634.57,30111.2,197.49,-0.85,0.001,-0.001,214040.07,219915.06
20170419,615779.27,1122.15,1.54,1.0,215779.27,602.31,748.34,400373.81,66844.33,228.5,-0.67,0.0018,-0.0018,214657.12,219915.06
20170420,616278.42,499.15,1.54,1.0,216278.42,944.19,-189.34,400688.5,54937.68,255.69,-0.59,0.0008,-0.0008,215779.27,219915.06
20170421,616577.99,299.57,1.54,1.0,216577.99,763.75,-294.96,400594.53,54899.48,169.22,-0.54,0.0005,-0.0005,216278.42,219915.06
20170424,615523.39,-1054.61,1.54,1.0,215523.39,-701.76,-165.36,399110.75,56654.98,187.49,-0.71,-0.0017,0.0017,216577.99,219915.06
20170425,618556.68,3033.29,1.55,1.0,218556.68,2801.0,409.39,402623.9,46374.31,177.1,-0.22,0.0049,-0.0049,215523.39,219915.06
20170426,618354.81,-201.87,1.55,1.0,218354.81,94.54,-100.16,399898.29,52737.91,196.25,-0.25,-0.0003,0.0003,218556.68,219915.06
20170427,621558.23,3203.42,1.55,1.01,221558.23,3198.94,241.59,402961.83,33746.26,237.11,0.27,0.0052,-0.0052,218354.81,219915.06
20170428,622532.76,974.53,1.56,1.0,222532.76,1248.14,-128.22,401102.76,47493.38,145.38,0.16,0.0016,-0.0016,221558.23,221558.23
20170502,622542.89,10.14,1.56,1.0,222542.89,233.93,-74.56,400084.69,54385.94,149.24,0.0,0.0,-0.0,222532.76,222532.76
20170503,625087.07,2544.17,1.56,1.0,225087.07,2273.29,441.25,402102.92,42929.53,170.37,0.41,0.0041,-0.0041,222542.89,222542.89
20170504,625084.68,-2.39,1.56,1.0,225084.68,344.43,-68.41,400066.02,85569.52,278.41,-0.0,-0.0,0.0,225087.07,225087.07
20170505,624657.84,-426.84,1.56,1.0,224657.84,1828.58,-1929.72,401502.88,60353.41,325.7,-0.07,-0.0007,0.0007,225084.68,225087.07
20170508,619533.08,-5124.76,1.55,0.99,219533.08,-2703.77,-2091.74,396966.98,101008.07,329.25,-0.89,-0.0082,0.0082,224657.84,225087.07
20170509,618323.04,-1210.04,1.55,1.0,218323.04,-1157.96,262.55,398527.41,38665.89,314.63,-1.08,-0.002,0.002,219533.08,225087.07
20170510,617753.8,-569.24,1.54,1.0,217753.8,507.87,-877.55,400308.31,66393.3,199.56,-1.17,-0.0009,0.0009,218323.04,225087.07
20170511,618291.77,537.97,1.55,1.0,218291.77,305.67,519.3,400018.68,46195.62,286.99,-1.09,0.0009,-0.0009,217753.8,225087.07
20170512,619890.76,1598.98,1.55,1.0,219890.76,1737.37,52.34,401546.64,78997.44,190.73,-0.83,0.0026,-0.0026,218291.77,225087.07
20170515,621839.53,1948.78,1.55,1.0,221839.53,2574.78,-398.7,402347.48,65273.59,227.3,-0.52,0.0031,-0.0031,219890.76,225087.07
20170516,622380.03,540.5,1.56,1.0,222380.03,-323.11,1111.4,399429.1,52275.77,247.79,-0.43,0.0009,-0.0009,221839.53,225087.07
20170517,624386.11,2006.07,1.56,1.0,224386.11,2359.02,-123.23,402129.3,53949.52,229.72,-0.11,0.0032,-0.0032,222380.03,225087.07
20170518,624516.73,130.63,1.56,1.0,224516.73,693.23,-302.96,400433.59,45143.52,259.64,-0.09,0.0002,-0.0002,224386.11,225087.07
20170519,624166.73,-350.0,1.56,1.0,224166.73,-16.62,-101.54,399751.55,60823.3,231.83,-0.15,-0.0006,0.0006,224516.73,225087.07
20170522,623045.27,-1121.46,1.56,1.0,223045.27,-4.81,-837.22,399715.76,62885.67,279.43,-0.33,-0.0018,0.0018,224166.73,225087.07
20170523,622841.32,-203.96,1.56,1.0,222841.32,461.82,-438.57,400234.61,41024.19,227.21,-0.36,-0.0003,0.0003,223045.27,225087.07
20170524,624068.97,1227.65,1.56,1.0,224068.97,894.64,548.94,400678.72,38182.22,215.92,-0.16,0.002,-0.002,222841.32,225087.07
20170525,624691.04,622.07,1.56,1.0,224691.04,1033.59,-208.73,400830.8,44532.79,202.79,-0.06,0.001,-0.001,224068.97,225087.07
20170526,625788.19,1097.14,1.56,1.0,225788.19,1630.94,-386.14,401483.29,38892.01,147.65,0.11,0.0018,-0.0018,224691.04,225087.07
20170531,624643.16,-1145.02,1.56,1.0,224643.16,145.65,-1107.11,399962.09,56193.86,183.56,-0.18,-0.0018,0.0018,225788.19,225788.19
20170601,623976.39,-666.78,1.56,1.0,223976.39,25.92,-456.87,399790.09,38390.63,235.83,-0.29,-0.0011,0.0011,224643.16,225788.19
20170602,623003.37,-973.02,1.56,1.0,223003.37,-1162.57,365.1,398661.88,31650.65,175.55,-0.45,-0.0016,0.0016,223976.39,225788.19
20170605,624097.9,1094.54,1.56,1.0,224097.9,2251.64,-972.27,402066.81,58337.51,184.83,-0.27,0.0018,-0.0018,223003.37,225788.19
20170606,623882.98,-214.92,1.56,1.0,223882.98,-2.4,16.37,399768.71,35258.86,228.89,-0.3,-0.0003,0.0003,224097.9,225788.19
20170607,625720.95,1837.97,1.56,1.0,225720.95,1407.24,580.05,401257.92,43741.36,149.32,-0.01,0.0029,-0.003,223882.98,225788.19
20170608,625687.83,-33.13,1.56,1.0,225687.83,709.42,-553.79,400520.67,65444.55,188.75,-0.02,-0.0001,0.0001,225720.95,225788.19
20170609,623751.05,-1936.78,1.56,1.0,223751.05,-1686.28,-56.38,398119.6,47771.38,194.12,-0.33,-0.0031,0.0031,225687.83,225788.19
20170612,622665.93,-1085.12,1.56,1.0,222665.93,-212.2,-657.87,399572.75,51844.64,215.05,-0.5,-0.0017,0.0017,223751.05,225788.19
20170613,622760.96,95.03,1.56,1.0,222760.96,-153.32,416.1,399678.93,44453.45,167.75,-0.48,0.0002,-0.0002,222665.93,225788.19
20170614,621243.03,-1517.93,1.55,1.0,221243.03,-251.33,-1081.58,399563.65,81300.07,185.02,-0.73,-0.0024,0.0024,222760.96,225788.19
20170615,620813.4,-429.63,1.55,1.0,220813.4,-91.28,-132.16,399702.53,64448.44,206.19,-0.79,-0.0007,0.0007,221243.03,225788.19
20170616,619786.26,-1027.14,1.55,1.0,219786.26,-570.34,-249.95,399222.81,48948.32,206.85,-0.96,-0.0017,0.0017,220813.4,225788.19
20170619,618813.08,-973.18,1.55,1.0,218813.08,-643.72,-154.62,399181.44,49694.94,174.84,-1.11,-0.0016,0.0016,219786.26,225788.19
20170620,618747.43,-65.65,1.55,1.0,218747.43,295.34,-217.31,400151.66,63923.86,143.68,-1.13,-0.0001,0.0001,218813.08,225788.19
20170621,617533.16,-1214.27,1.54,1.0,217533.16,-816.54,-193.72,398979.45,60360.76,204.01,-1.32,-0.002,0.002,218747.43,225788.19
20170622,617532.92,-0.24,1.54,1.0,217532.92,510.7,-286.72,400286.47,32419.48,224.23,-1.32,-0.0,0.0,217533.16,225788.19
20170623,615909.43,-1623.49,1.54,1.0,215909.43,163.96,-1628.7,400005.21,38602.16,158.75,-1.58,-0.0026,0.0026,217532.92,225788.19
20170626,615229.35,-680.08,1.54,1.0,215229.35,523.74,-1085.37,400405.29,35560.53,118.45,-1.69,-0.0011,0.0011,215909.43,225788.19
20170627,613704.98,-1524.37,1.53,1.0,213704.98,198.82,-1601.23,400076.86,59884.23,121.96,-1.93,-0.0025,0.0025,215229.35,225788.19
20170628,611815.06,-1889.92,1.53,1.0,211815.06,-263.69,-1426.0,399536.08,60012.15,200.23,-2.23,-0.0031,0.0031,213704.98,225788.19
20170629,611642.33,-172.73,1.53,1.0,211642.33,1366.84,-1380.82,401208.09,72620.77,158.75,-2.26,-0.0003,0.0003,211815.06,225788.19
20170630,610502.68,-1139.65,1.53,1.0,210502.68,-1028.23,73.56,398786.79,38388.93,184.98,-2.44,-0.0019,0.0019,211642.33,225788.19
20170703,611087.08,584.39,1.53,1.0,211087.08,443.03,234.29,400350.1,50572.82,92.93,-2.35,0.001,-0.001,210502.68,225788.19
20170704,608663.71,-2423.36,1.52,1.0,208663.71,-2225.52,-34.79,397611.43,75675.73,163.05,-2.74,-0.004,0.004,211087.08,225788.19
20170705,609934.51,1270.79,1.52,1.0,209934.51,763.68,661.97,400608.82,65495.07,154.86,-2.53,0.0021,-0.0021,208663.71,225788.19
20170706,610758.48,823.97,1.53,1.0,210758.48,688.91,306.76,400517.21,72573.74,171.7,-2.4,0.0014,-0.0014,209934.51,225788.19
20170707,611608.79,850.31,1.53,1.0,211608.79,1424.92,-397.69,401248.01,52854.87,176.91,-2.27,0.0014,-0.0014,210758.48,225788.19
20170710,609287.04,-2321.76,1.52,1.0,209287.04,-1253.33,-858.22,398536.46,58639.97,210.21,-2.64,-0.0038,0.0038,211608.79,225788.19
20170711,606880.04,-2406.99,1.52,1.0,206880.04,-1609.6,-620.73,398213.73,46378.61,176.67,-3.02,-0.004,0.0039,209287.04,225788.19
20170712,606856.49,-23.55,1.52,1.0,206856.49,104.2,92.91,399883.54,41232.02,220.66,-3.03,-0.0,0.0,206880.04,225788.19
20170713,607429.71,573.21,1.52,1.0,207429.71,1200.38,-445.02,401018.23,40405.58,182.15,-2.93,0.0009,-0.0009,206856.49,225788.19
20170714,606570.28,-859.43,1.52,1.0,206570.28,-267.5,-447.62,399588.19,52354.39,144.31,-3.07,-0.0014,0.0014,207429.71,225788.19
20170717,604010.84,-2559.44,1.51,1.0,204010.84,-2279.99,-44.4,397484.96,50817.91,235.05,-3.48,-0.0042,0.0042,206570.28,225788.19
20170718,604324.54,313.7,1.51,1.0,204324.54,152.96,371.21,399942.49,45555.68,210.47,-3.43,0.0005,-0.0005,204010.84,225788.19
20170719,604369.4,44.86,1.51,1.0,204369.4,-530.22,698.97,399345.89,51703.68,123.89,-3.42,0.0001,-0.0001,204324.54,225788.19
20170720,604031.48,-337.93,1.51,1.0,204031.48,517.81,-694.32,400356.39,45874.7,161.42,-3.48,-0.0006,0.0006,204369.4,225788.19
20170721,602395.55,-1635.92,1.51,1.0,202395.55,-965.54,-461.57,398825.65,41798.47,208.81,-3.74,-0.0027,0.0027,204031.48,225788.19
20170724,602378.67,-16.88,1.51,1.0,202378.67,-146.44,359.81,399623.31,42354.78,230.25,-3.74,-0.0,0.0,202395.55,225788.19
20170725,603792.5,1413.82,1.51,1.0,203792.5,1308.9,257.5,401156.33,44426.59,152.57,-3.51,0.0023,-0.0023,202378.67,225788.19
20170726,604622.05,829.55,1.51,1.0,204622.05,575.7,376.93,400452.62,53259.38,123.08,-3.38,0.0014,-0.0014,203792.5,225788.19
20170727,606417.55,1795.51,1.52,1.0,206417.55,1462.82,516.12,401279.39,52144.62,183.43,-3.1,0.003,-0.003,204622.05,225788.19
20170728,606645.69,228.13,1.52,1.0,206645.69,871.3,-505.17,400733.3,48741.93,138.0,-3.06,0.0004,-0.0004,206417.55,225788.19
20170731,606615.67,-30.01,1.52,1.0,206615.67,-346.49,471.99,399497.99,51567.98,155.52,-3.06,-0.0,0.0,206645.69,225788.19
20170801,607434.54,818.86,1.52,1.0,207434.54,1005.43,-21.91,400840.77,54789.46,164.66,-2.93,0.0013,-0.0014,206615.67,225788.19
20170802,608397.42,962.89,1.52,1.0,208397.42,1316.33,-182.42,401145.3,51262.78,171.03,-2.78,0.0016,-0.0016,207434.54,225788.19
20170803,608321.97,-75.46,1.52,1.0,208321.97,625.26,-520.73,400445.27,55328.25,179.99,-2.79,-0.0001,0.0001,208397.42,225788.19
20170804,607344.35,-977.62,1.52,1.0,207344.35,-73.94,-692.17,399714.56,64303.0,211.5,-2.95,-0.0016,0.0016,208321.97,225788.19
20170807,606199.02,-1145.33,1.52,1.0,206199.02,-525.82,-375.99,399230.66,56814.42,243.52,-3.13,-0.0019,0.0019,207344.35,225788.19
20170808,606895.54,696.52,1.52,1.0,206895.54,847.82,75.43,400621.09,43676.2,226.73,-3.02,0.0011,-0.0011,206199.02,225788.19
20170809,606603.45,-292.09,1.52,1.0,206603.45,283.61,-402.54,400110.45,62565.11,173.16,-3.07,-0.0005,0.0005,206895.54,225788.19
20170810,606263.08,-340.37,1.52,1.0,206263.08,201.5,-324.33,399983.96,57351.12,217.54,-3.12,-0.0006,0.0006,206603.45,225788.19
20170811,606308.3,45.22,1.52,1.0,206308.3,349.0,-71.92,400117.14,43749.44,231.86,-3.11,0.0001,-0.0001,206263.08,225788.19
20170814,606973.14,664.84,1.52,1.0,206973.14,438.01,367.04,400297.8,37230.35,140.21,-3.01,0.0011,-0.0011,206308.3,225788.19
20170815,608782.13,1808.99,1.52,1.0,208782.13,1491.21,414.31,401394.68,34233.99,96.53,-2.72,0.003,-0.003,206973.14,225788.19
20170816,609470.85,688.72,1.52,1.0,209470.85,893.55,-73.35,400762.06,37797.12,131.49,-2.61,0.0011,-0.0011,208782.13,225788.19
20170817,610332.3,861.45,1.53,1.0,210332.3,1066.15,-51.06,400912.51,33238.86,153.64,-2.47,0.0014,-0.0014,209470.85,225788.19
20170818,611192.11,859.82,1.53,1.0,211192.11,864.82,157.22,400702.6,59397.23,162.22,-2.33,0.0014,-0.0014,210332.3,225788.19
20170821,614470.21,3278.09,1.54,1.01,214470.21,3156.87,312.43,402965.66,41065.33,191.21,-1.81,0.0054,-0.0054,211192.11,225788.19
20170822,614596.53,126.33,1.54,1.0,214596.53,399.28,-135.89,400262.22,31277.64,137.06,-1.79,0.0002,-0.0002,214470.21,225788.19
20170823,614870.29,273.76,1.54,1.0,214870.29,122.22,333.36,399940.4,48203.08,181.82,-1.74,0.0004,-0.0004,214596.53,225788.19
20170824,615657.78,787.49,1.54,1.0,215657.78,2292.52,-1315.25,402102.74,56534.14,189.78,-1.62,0.0013,-0.0013,214870.29,225788.19
20170825,615480.89,-176.89,1.54,1.0,215480.89,-109.88,129.43,399693.68,50954.92,196.44,-1.65,-0.0003,0.0003,215657.78,225788.19
20170828,617805.03,2324.14,1.54,1.0,217805.03,2156.21,345.65,401978.49,59213.9,177.72,-1.28,0.0038,-0.0038,215480.89,225788.19
20170829,617179.84,-625.19,1.54,1.0,217179.84,1089.7,-1465.05,400839.86,65423.63,249.84,-1.38,-0.001,0.001,217805.03,225788.19
20170830,614909.32,-2270.52,1.54,1.0,214909.32,-1934.43,-116.01,397845.49,62251.11,220.08,-1.74,-0.0037,0.0037,217179.84,225788.19
20170831,617186.32,2277.0,1.54,1.0,217186.32,2124.88,325.27,401951.73,38396.47,173.15,-1.37,0.0037,-0.0037,214909.32,225788.19
20170901,617865.95,679.63,1.54,1.0,217865.95,561.51,278.49,400401.13,56829.54,160.38,-1.27,0.0011,-0.0011,217186.32,225788.19
20170904,618868.01,1002.06,1.55,1.0,218868.01,1316.62,-133.14,401135.2,50519.16,181.42,-1.11,0.0016,-0.0016,217865.95,225788.19
20170905,619898.15,1030.14,1.55,1.0,219898.15,1375.24,-174.67,401204.82,44649.31,170.42,-0.94,0.0017,-0.0017,218868.01,225788.19
20170906,620378.97,480.82,1.55,1.0,220378.97,600.14,21.03,400459.79,44981.48,140.35,-0.86,0.0008,-0.0008,219898.15,225788.19
20170907,620745.91,366.94,1.55,1.0,220745.91,541.55,-79.55,400446.48,46394.57,95.07,-0.81,0.0006,-0.0006,220378.97,225788.19
20170908,621735.61,989.7,1.55,1.0,221735.61,419.62,741.0,400248.69,86479.61,170.93,-0.65,0.0016,-0.0016,220745.91,225788.19
20170911,625043.74,3308.13,1.56,1.01,225043.74,3285.54,328.19,402979.95,79387.37,305.59,-0.12,0.0053,-0.0053,221735.61,225788.19
20170912,625895.93,852.19,1.56,1.0,225895.93,2171.32,-1115.61,401967.8,65759.08,203.52,0.02,0.0014,-0.0014,225043.74,225788.19
20170913,626200.16,304.23,1.57,1.0,226200.16,48.13,477.74,399826.49,68938.06,221.64,0.05,0.0005,-0.0005,225895.93,225895.93
20170914,628436.15,2235.99,1.57,1.0,228436.15,3111.98,-650.85,402886.84,80934.45,225.14,0.36,0.0036,-0.0036,226200.16,226200.16
20170915,627048.03,-1388.11,1.57,1.0,227048.03,-71.69,-1028.07,399639.95,82363.76,288.36,-0.22,-0.0022,0.0022,228436.15,228436.15
20170918,624669.85,-2378.18,1.56,1.0,224669.85,-1071.27,-966.02,398587.85,87220.76,340.88,-0.6,-0.0038,0.0038,227048.03,228436.15
20170919,625835.37,1165.51,1.56,1.0,225835.37,619.66,822.47,400343.04,73206.31,276.62,-0.41,0.0019,-0.0019,224669.85,228436.15
20170920,626719.7,884.33,1.57,1.0,226719.7,663.71,395.64,400488.69,60851.54,175.02,-0.27,0.0014,-0.0014,225835.37,228436.15
20170921,626642.62,-77.07,1.57,1.0,226642.62,1079.25,-991.72,400914.65,72269.74,164.6,-0.29,-0.0001,0.0001,226719.7,228436.15
20170922,626682.64,40.02,1.57,1.0,226682.64,645.87,-352.35,400392.36,57729.88,253.51,-0.28,0.0001,-0.0001,226642.62,228436.15
20170925,626995.93,313.29,1.57,1.0,226995.93,1000.85,-442.03,400755.32,52710.1,245.53,-0.23,0.0005,-0.0005,226682.64,228436.15
20170926,625872.29,-1123.64,1.56,1.0,225872.29,165.35,-1100.98,399977.34,49913.15,188.01,-0.41,-0.0018,0.0018,226995.93,228436.15
20170927,625930.52,58.23,1.56,1.0,225930.52,267.34,-20.23,400078.45,47830.15,188.89,-0.4,0.0001,-0.0001,225872.29,228436.15
20170928,625988.53,58.02,1.56,1.0,225988.53,712.65,-500.31,400558.32,44431.63,154.33,-0.39,0.0001,-0.0001,225930.52,228436.15
20170929,625392.31,-596.22,1.56,1.0,225392.31,276.17,-711.4,400115.17,54148.39,161.0,-0.48,-0.001,0.001,225988.53,228436.15
20171009,624501.02,-891.29,1.56,1.0,224501.02,-132.23,-583.18,399691.89,52004.34,175.88,-0.63,-0.0014,0.0014,225392.31,228436.15
20171010,625664.27,1163.25,1.56,1.0,225664.27,616.87,728.73,400434.52,64955.43,182.35,-0.44,0.0019,-0.0019,224501.02,228436.15
20171011,623933.98,-1730.29,1.56,1.0,223933.98,-357.27,-1157.41,399427.12,54873.52,215.61,-0.72,-0.0028,0.0028,225664.27,228436.15
20171012,622062.21,-1871.76,1.56,1.0,222062.21,-1458.78,-219.84,398348.08,40363.71,193.14,-1.01,-0.003,0.003,223933.98,228436.15
20171013,622482.14,419.93,1.56,1.0,222482.14,-45.94,587.95,399831.98,41244.99,122.08,-0.95,0.0007,-0.0007,222062.21,228436.15
20171016,621600.95,-881.19,1.55,1.0,221600.95,-174.09,-528.06,399646.87,47835.72,179.04,-1.09,-0.0014,0.0014,222482.14,228436.15
20171017,621574.61,-26.34,1.55,1.0,221574.61,-184.13,348.62,399625.04,59736.63,190.83,-1.09,-0.0,0.0,221600.95,228436.15
20171018,622329.7,755.1,1.56,1.0,222329.7,1874.33,-840.44,401595.54,55998.58,278.79,-0.97,0.0012,-0.0012,221574.61,228436.15
20171019,621823.98,-505.72,1.55,1.0,221823.98,-464.67,174.18,399320.1,50276.24,215.23,-1.05,-0.0008,0.0008,222329.7,228436.15
20171020,621812.44,-11.55,1.55,1.0,221812.44,775.44,-601.95,400590.4,54359.58,185.04,-1.05,-0.0,0.0,221823.98,228436.15
20171023,621875.4,62.96,1.55,1.0,221875.4,466.84,-143.16,400206.12,63245.9,260.72,-1.04,0.0001,-0.0001,221812.44,228436.15
20171024,621749.88,-125.52,1.55,1.0,221749.88,29.22,37.13,399837.35,59864.42,191.87,-1.06,-0.0002,0.0002,221875.4,228436.15
20171025,621842.72,92.84,1.55,1.0,221842.72,4.66,306.7,399786.14,47794.86,218.52,-1.05,0.0001,-0.0001,221749.88,228436.15
20171026,622538.95,696.22,1.56,1.0,222538.95,999.67,-150.63,400846.85,34530.95,152.82,-0.94,0.0011,-0.0011,221842.72,228436.15
20171027,622124.61,-414.33,1.56,1.0,222124.61,-113.72,-159.95,399745.62,37844.87,140.66,-1.0,-0.0007,0.0007,222538.95,228436.15
20171030,620110.48,-2014.14,1.55,1.0,220110.48,-1079.0,-768.5,398754.37,40393.56,166.63,-1.32,-0.0032,0.0032,222124.61,228436.15
20171031,619458.77,-651.7,1.55,1.0,219458.77,-758.1,293.22,399055.08,42845.21,186.82,-1.43,-0.0011,0.0011,220110.48,228436.15
20171101,621088.13,1629.36,1.55,1.0,221088.13,1742.02,21.82,401607.54,33613.77,134.48,-1.17,0.0026,-0.0026,219458.77,228436.15
20171102,619840.66,-1247.47,1.55,1.0,219840.66,110.33,-1111.15,399863.68,78047.74,246.65,-1.37,-0.002,0.002,221088.13,228436.15
20171103,618732.34,-1108.32,1.55,1.0,218732.34,-461.24,-358.16,399249.84,62086.05,288.92,-1.54,-0.0018,0.0018,219840.66,228436.15
20171106,619796.38,1064.04,1.55,1.0,219796.38,1389.31,-124.53,401188.57,34692.11,200.74,-1.37,0.0017,-0.0017,218732.34,228436.15
20171107,619381.53,-414.85,1.55,1.0,219381.53,-604.96,325.84,399259.31,47453.69,135.73,-1.44,-0.0007,0.0007,219796.38,228436.15
20171108,619993.83,612.29,1.55,1.0,219993.83,1414.26,-610.36,401222.65,75027.82,191.61,-1.34,0.001,-0.001,219381.53,228436.15
20171109,621072.51,1078.68,1.55,1.0,221072.51,1228.53,84.95,400993.74,79600.53,234.79,-1.17,0.0017,-0.0017,219993.83,228436.15
20171110,621393.16,320.65,1.55,1.0,221393.16,770.28,-238.83,400559.48,76156.61,210.8,-1.12,0.0005,-0.0005,221072.51,228436.15
20171113,622900.92,1507.77,1.56,1.0,222900.92,1736.53,15.36,401492.4,72703.63,244.13,-0.88,0.0024,-0.0024,221393.16,228436.15
20171114,622242.69,-658.24,1.56,1.0,222242.69,921.27,-1308.02,400649.78,77224.32,271.49,-0.99,-0.0011,0.0011,222900.92,228436.15
20171115,619262.78,-2979.91,1.55,1.0,219262.78,-2114.33,-574.27,397594.36,78502.02,291.31,-1.46,-0.0048,0.0048,222242.69,228436.15
20171116,617399.93,-1862.84,1.54,1.0,217399.93,298.3,-1813.26,399950.42,61721.26,347.88,-1.76,-0.003,0.003,219262.78,228436.15
20171117,614475.8,-2924.13,1.54,1.0,214475.8,-2752.61,77.13,396998.74,27800.62,248.65,-2.22,-0.0047,0.0047,217399.93,228436.15
20171120,616458.71,1982.91,1.54,1.0,216458.71,1703.95,481.23,401501.68,47895.86,202.27,-1.91,0.0032,-0.0032,214475.8,228436.15
20171121,616778.41,319.7,1.54,1.0,216778.41,137.52,436.39,399883.32,88876.26,254.2,-1.86,0.0005,-0.0005,216458.71,228436.15
20171122,618861.78,2083.37,1.55,1.0,218861.78,1881.46,473.72,401609.64,56773.92,271.82,-1.52,0.0034,-0.0034,216778.41,228436.15
20171123,619399.3,537.52,1.55,1.0,219399.3,1355.94,-630.39,401167.91,46925.45,188.03,-1.44,0.0009,-0.0009,218861.78,228436.15
20171124,618549.17,-850.14,1.55,1.0,218549.17,104.17,-739.44,399889.31,55583.32,214.86,-1.57,-0.0014,0.0014,219399.3,228436.15
20171127,617588.83,-960.33,1.54,1.0,217588.83,31.82,-757.33,399796.99,49561.28,234.83,-1.73,-0.0016,0.0016,218549.17,228436.15
20171128,617540.96,-47.88,1.54,1.0,217540.96,-216.35,381.57,399570.56,54996.74,213.09,-1.73,-0.0001,0.0001,217588.83,228436.15
20171129,618006.68,465.73,1.55,1.0,218006.68,526.07,107.9,400357.82,44861.36,168.25,-1.66,0.0008,-0.0008,217540.96,228436.15
20171130,618556.43,549.75,1.55,1.0,218556.43,779.36,-84.62,400634.37,41881.93,144.99,-1.57,0.0009,-0.0009,218006.68,228436.15
20171201,617862.62,-693.81,1.54,1.0,217862.62,-233.08,-316.3,399622.5,45671.83,144.42,-1.68,-0.0011,0.0011,218556.43,228436.15
20171204,615830.76,-2031.86,1.54,1.0,215830.76,-1872.34,34.53,397933.61,41515.18,194.05,-2.01,-0.0033,0.0033,217862.62,228436.15
20171205,614817.57,-1013.19,1.54,1.0,214817.57,-532.03,-312.86,399299.67,29741.07,168.3,-2.17,-0.0016,0.0016,215830.76,228436.15
20171206,614892.39,74.82,1.54,1.0,214892.39,-363.22,555.73,399519.09,32307.76,117.69,-2.16,0.0001,-0.0001,214817.57,228436.15
20171207,616046.58,1154.2,1.54,1.0,216046.58,769.91,477.82,400676.38,25405.46,93.53,-1.97,0.0019,-0.0019,214892.39,228436.15
