symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300063,15754,15879,1,21.52,0,2152.1,5.0,5.0,0.0,0.0,11.9,21.69,1,100,20170427
SZ000885,15816,15941,1,19.44,0,1944.03,5.0,5.0,0.0,0.0,-20.03,19.29,1,100,20170428
SH600578,16759,16874,1,4.18,0,417.77,6.0,5.0,0.0,1.0,2.23,4.26,1,100,20170524
SH600976,17121,17239,1,25.9,0,2590.22,6.0,5.0,0.0,1.0,89.78,26.86,1,100,20170607
SH600273,17168,17286,1,9.28,0,928.02,6.0,5.0,0.0,1.0,-8.02,9.26,1,100,20170608
SH600720,17274,17393,1,7.72,0,771.94,6.0,5.0,0.0,1.0,-0.94,7.77,1,100,20170612
SZ300056,17276,17395,1,13.4,0,1339.97,5.0,5.0,0.0,0.0,59.03,14.04,1,100,20170612
SZ300427,17318,17437,1,20.1,0,2010.1,5.0,5.0,0.0,0.0,-25.1,19.9,1,100,20170613
SH600209,17321,17440,1,12.91,0,1290.63,6.0,5.0,0.0,1.0,-10.63,12.86,1,100,20170613
SZ002458,17335,17454,1,22.29,0,2228.76,5.0,5.0,0.0,0.0,10.24,22.44,1,100,20170613
SZ000983,17363,17482,1,8.15,0,815.22,5.0,5.0,0.0,0.0,-7.22,8.13,1,100,20170614
SZ000592,17505,17627,1,5.63,0,563.48,5.0,5.0,0.0,0.0,0.52,5.69,1,100,20170619
SH601886,17507,17629,1,11.38,0,1137.81,6.0,5.0,0.0,1.0,-10.81,11.33,1,100,20170619
SZ002738,17509,17631,1,21.04,0,2103.52,5.0,5.0,0.0,0.0,-28.52,20.8,1,100,20170619
SZ002333,17512,17634,1,15.55,0,1554.81,5.0,5.0,0.0,0.0,-34.81,15.25,1,100,20170619
SZ002591,17520,17642,1,16.57,0,1656.84,5.0,5.0,0.0,0.0,40.16,17.02,1,100,20170619
SH601118,17522,17644,1,5.63,0,563.13,6.0,5.0,0.0,1.0,-10.13,5.59,1,100,20170619
SH603580,17554,17674,1,40.34,0,4034.08,7.05,6.05,0.0,1.0,9.87,40.51,1,100,20170620
SZ300494,17555,17675,1,24.87,0,2487.0,5.0,5.0,0.0,0.0,-18.0,24.74,1,100,20170620
SH600131,17558,17678,1,8.05,0,804.59,6.0,5.0,0.0,1.0,-3.59,8.07,1,100,20170620
SH600825,17559,17679,1,7.15,0,715.2,6.0,5.0,0.0,1.0,-4.2,7.17,1,100,20170620
SZ300300,17571,17691,1,18.3,0,1829.89,5.0,5.0,0.0,0.0,55.11,18.9,1,100,20170620
SZ000025,17587,17541,1,49.01,0,4901.37,7.35,7.35,0.0,0.0,-158.72,47.5,1,100,20170621
SH603226,17588,17707,1,37.03,0,3703.0,6.55,5.55,0.0,1.0,-6.55,37.03,1,100,20170621
SZ002822,17589,17708,1,15.11,0,1511.31,5.0,5.0,0.0,0.0,-1.31,15.15,1,100,20170621
SZ300328,17590,17709,1,11.77,0,1176.52,5.0,5.0,0.0,0.0,-1.52,11.8,1,100,20170621
SZ300662,17591,17710,1,22.24,0,2224.0,5.0,5.0,0.0,0.0,-5.0,22.24,1,100,20170621
SH603980,17592,17711,1,31.17,0,3116.82,6.0,5.0,0.0,1.0,-98.82,30.24,1,100,20170621
SZ300665,17593,17712,1,25.86,0,2586.0,5.0,5.0,0.0,0.0,-5.0,25.86,1,100,20170621
SH603767,17594,17713,1,26.42,0,2642.17,6.0,5.0,0.0,1.0,-108.17,25.4,1,100,20170621
SZ002883,17595,17714,1,24.82,0,2482.0,5.0,5.0,0.0,0.0,-5.0,24.82,1,100,20170621
SZ000022,17596,17715,1,32.75,0,3275.26,5.0,5.0,0.0,0.0,-121.26,31.59,1,100,20170621
SZ002158,17597,17716,1,18.77,0,1876.55,5.0,5.0,0.0,0.0,-3.55,18.78,1,100,20170621
SZ300490,17598,17717,1,28.49,0,2849.26,5.0,5.0,0.0,0.0,-24.26,28.3,1,100,20170621
SH600405,17599,17718,1,8.4,0,840.45,6.0,5.0,0.0,1.0,-7.45,8.39,1,100,20170621
SZ300659,17600,17719,1,37.87,0,3786.82,5.68,5.68,0.0,0.0,20.5,38.13,1,100,20170621
SH603335,17601,17720,1,5.73,0,573.0,6.0,5.0,0.0,1.0,-6.0,5.73,1,100,20170621
SZ002056,17602,17721,1,7.73,0,772.79,5.0,5.0,0.0,0.0,4.21,7.82,1,100,20170621
SZ002510,17603,17722,1,7.77,0,777.33,5.0,5.0,0.0,0.0,-12.33,7.7,1,100,20170621
SH603603,17604,17723,1,46.77,0,4676.78,8.02,7.02,0.0,1.0,-84.8,46.0,1,100,20170621
SZ000023,17605,17724,1,27.06,0,2705.95,5.0,5.0,0.0,0.0,-59.95,26.51,1,100,20170621
SZ000912,17606,17725,1,9.32,0,931.89,5.0,5.0,0.0,0.0,-11.89,9.25,1,100,20170621
SZ002282,17607,17726,1,22.47,0,2246.89,5.0,5.0,0.0,0.0,10.11,22.62,1,100,20170621
SZ300663,17608,17727,1,24.7,0,2470.0,5.0,5.0,0.0,0.0,-5.0,24.7,1,100,20170621
SZ300666,17609,17728,1,9.79,0,979.0,5.0,5.0,0.0,0.0,-5.0,9.79,1,100,20170621
SH603536,17610,17729,1,19.47,0,1947.0,6.0,5.0,0.0,1.0,-6.0,19.47,1,100,20170621
