symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603986,8140,8201,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SH600750,12331,12450,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,131.55,33.48,1,100,20170118
SH600094,13001,13122,1,8.37,0,836.5,6.0,5.0,0.0,1.0,-6.5,8.36,1,100,20170210
SH600315,13070,13191,1,28.04,0,2804.27,6.0,5.0,0.0,1.0,83.73,28.94,1,100,20170213
SH600007,13597,13723,1,19.62,0,1962.25,6.0,5.0,0.0,1.0,39.75,20.08,1,100,20170224
SZ000657,13756,13884,1,15.68,0,1567.58,5.0,5.0,0.0,0.0,-31.58,15.41,1,100,20170301
SZ300608,13843,13972,1,70.09,0,7008.51,10.51,10.51,0.0,0.0,-8.02,70.11,1,100,20170303
SZ002577,13930,14057,1,33.11,0,3310.86,5.0,5.0,0.0,0.0,-18.86,32.97,1,100,20170307
SZ000731,13970,14097,1,9.84,0,983.67,5.0,5.0,0.0,0.0,19.33,10.08,1,100,20170308
SZ000022,13971,14099,1,20.18,0,2018.32,5.0,5.0,0.0,0.0,-9.32,20.14,1,100,20170308
SH600577,13976,14104,1,6.72,0,672.14,6.0,5.0,0.0,1.0,-3.14,6.75,1,100,20170308
SZ000615,13978,14106,1,12.18,0,1218.36,5.0,5.0,0.0,0.0,-8.36,12.15,1,100,20170308
SZ300580,13979,14107,1,33.52,0,3352.36,5.03,5.03,0.0,0.0,-46.39,33.11,1,100,20170308
SZ002807,13980,14108,1,20.71,0,2071.48,5.0,5.0,0.0,0.0,44.52,21.21,1,100,20170308
SZ002300,14010,14138,1,16.69,0,1669.22,5.0,5.0,0.0,0.0,0.78,16.75,1,100,20170309
SH603177,14011,14139,1,32.3,0,3230.25,6.0,5.0,0.0,1.0,-34.25,32.02,1,100,20170309
SZ300601,14012,14140,1,38.5,0,3849.81,5.77,5.77,0.0,0.0,-1.58,38.54,1,100,20170309
SZ300603,14013,14141,1,48.0,0,4800.04,7.2,7.2,0.0,0.0,-77.24,47.3,1,100,20170309
SH600209,14014,14142,1,15.84,0,1584.09,6.0,5.0,0.0,1.0,17.91,16.08,1,100,20170309
SZ000595,14015,14143,1,10.21,0,1021.14,5.0,5.0,0.0,0.0,7.86,10.34,1,100,20170309
SZ300374,14016,14144,1,22.85,0,2285.35,5.0,5.0,0.0,0.0,89.65,23.8,1,100,20170309
SZ000836,14017,14145,1,7.95,0,795.18,5.0,5.0,0.0,0.0,0.82,8.01,1,100,20170309
SZ002819,14018,14146,1,47.54,0,4753.58,7.13,7.13,0.0,0.0,338.29,50.99,1,100,20170309
SH603058,14019,14147,1,29.12,0,2912.05,6.0,5.0,0.0,1.0,80.95,29.99,1,100,20170309
SH603991,14020,14148,1,16.81,0,1681.0,6.0,5.0,0.0,1.0,-6.0,16.81,1,100,20170309
SZ002820,14021,14149,1,53.78,0,5377.8,8.07,8.07,0.0,0.0,244.13,56.3,1,100,20170309
SZ300619,14022,14150,1,28.0,0,2800.0,5.0,5.0,0.0,0.0,-5.0,28.0,1,100,20170309
SZ002742,14023,14151,1,26.13,0,2612.78,5.0,5.0,0.0,0.0,42.22,26.6,1,100,20170309
SZ002851,14024,14152,1,23.32,0,2332.0,5.0,5.0,0.0,0.0,-5.0,23.32,1,100,20170309
SH600577,14025,14153,1,6.8,0,680.09,6.0,5.0,0.0,1.0,-11.09,6.75,1,100,20170309
SZ002849,14026,14154,1,64.53,0,6452.89,9.68,9.68,0.0,0.0,-32.57,64.3,1,100,20170309
SZ300580,14027,14155,1,33.44,0,3343.76,5.02,5.02,0.0,0.0,-37.78,33.11,1,100,20170309
SZ300611,14028,14156,1,58.61,0,5860.98,8.79,8.79,0.0,0.0,87.23,59.57,1,100,20170309
SZ300618,14029,14157,1,23.86,0,2386.0,5.0,5.0,0.0,0.0,-5.0,23.86,1,100,20170309
