symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300223,4684,4717,1,44.44,0,4443.53,6.67,6.67,0.0,0.0,-50.2,44.0,1,100,20160602
SH600016,6912,6957,1,9.41,0,940.84,6.0,5.0,0.0,1.0,-19.84,9.27,1,100,20160811
SH603986,8140,8201,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SH600600,8188,8250,1,31.74,0,3174.33,6.0,5.0,0.0,1.0,-60.33,31.2,1,100,20160919
SZ002590,8317,8384,1,24.78,0,2478.2,5.0,5.0,0.0,0.0,-8.2,24.75,1,100,20160922
SH600594,8571,8648,1,16.67,0,1666.82,6.0,5.0,0.0,1.0,8.18,16.81,1,100,20160930
SH600600,8579,8656,1,31.98,0,3198.28,6.0,5.0,0.0,1.0,-84.28,31.2,1,100,20160930
SH600600,8606,8684,1,32.06,0,3206.08,6.0,5.0,0.0,1.0,-92.08,31.2,1,100,20161010
SH600515,8684,8764,1,12.98,0,1297.92,6.0,5.0,0.0,1.0,-12.92,12.91,1,100,20161012
SZ002778,8744,8827,1,53.83,0,5383.22,8.07,8.07,0.0,0.0,-79.29,53.12,1,100,20161013
SZ300303,8904,8991,1,10.19,0,1018.52,5.0,5.0,0.0,0.0,11.48,10.35,1,100,20161018
SH600851,8905,8992,1,13.68,0,1367.81,6.0,5.0,0.0,1.0,54.19,14.28,1,100,20161018
SH600653,8929,9016,1,4.45,0,445.18,6.0,5.0,0.0,1.0,-6.18,4.45,1,100,20161019
SH600373,9044,9130,1,22.96,0,2295.99,6.0,5.0,0.0,1.0,11.01,23.13,1,100,20161021
SH600086,9049,9135,1,10.11,0,1010.71,6.0,5.0,0.0,1.0,-1.71,10.15,1,100,20161021
SZ000935,9086,9171,1,28.52,0,2852.21,5.0,5.0,0.0,0.0,55.79,29.13,1,100,20161024
SZ002605,9096,9181,1,20.41,0,2040.82,5.0,5.0,0.0,0.0,-0.82,20.45,1,100,20161024
SZ002797,9159,9245,1,38.98,0,3898.33,5.85,5.85,0.0,0.0,-42.18,38.62,1,100,20161025
SZ002602,9161,9247,1,28.03,0,2802.54,5.0,5.0,0.0,0.0,-25.54,27.82,1,100,20161025
SZ000757,9203,9289,1,12.13,0,1212.78,5.0,5.0,0.0,0.0,-12.78,12.05,1,100,20161026
SH600229,9209,9295,1,12.36,0,1235.97,6.0,5.0,0.0,1.0,-13.97,12.28,1,100,20161026
SZ300549,9233,9320,1,82.17,0,8217.0,12.33,12.33,0.0,0.0,-12.33,82.17,1,100,20161027
SZ300488,9234,9321,1,98.14,0,9813.88,14.72,14.72,0.0,0.0,-251.6,95.77,1,100,20161027
SH603090,9235,9322,1,68.05,0,6805.18,11.21,10.21,0.0,1.0,546.61,73.63,1,100,20161027
SZ002782,9236,9323,1,33.76,0,3375.81,5.06,5.06,0.0,0.0,37.13,34.18,1,100,20161027
SZ000923,9237,9324,1,19.12,0,1912.0,5.0,5.0,0.0,0.0,-5.0,19.12,1,100,20161027
SH600714,9238,9325,1,16.32,0,1632.32,6.0,5.0,0.0,1.0,-15.32,16.23,1,100,20161027
SZ000799,9239,9326,1,21.56,0,2155.53,5.0,5.0,0.0,0.0,3.47,21.64,1,100,20161027
SH603031,9240,9327,1,73.28,0,7328.49,11.99,10.99,0.0,1.0,-30.48,73.1,1,100,20161027
SZ000980,9241,9328,1,13.14,0,1314.14,5.0,5.0,0.0,0.0,-58.14,12.61,1,100,20161027
SZ002806,9242,9329,1,69.57,0,6956.99,10.44,10.44,0.0,0.0,-97.43,68.7,1,100,20161027
SZ002729,9243,9331,1,92.74,0,9273.66,13.91,13.91,0.0,0.0,92.43,93.8,1,100,20161027
SZ300551,9244,9332,1,35.04,0,3504.0,5.26,5.26,0.0,0.0,-5.26,35.04,1,100,20161027
SZ300206,9245,9333,1,11.03,0,1102.67,5.0,5.0,0.0,0.0,-17.67,10.9,1,100,20161027
SZ300552,9246,9334,1,25.82,0,2582.0,5.0,5.0,0.0,0.0,-5.0,25.82,1,100,20161027
SZ002386,9247,9335,1,8.94,0,893.73,5.0,5.0,0.0,0.0,-21.73,8.77,1,100,20161027
SZ300548,9248,9336,1,48.29,0,4829.0,7.24,7.24,0.0,0.0,-7.24,48.29,1,100,20161027
SZ300555,9249,9337,1,43.22,0,4322.0,6.48,6.48,0.0,0.0,-6.48,43.22,1,100,20161027
SZ002786,9250,9338,1,29.0,0,2900.27,5.0,5.0,0.0,0.0,-3.27,29.02,1,100,20161027
SZ300550,9251,9339,1,35.13,0,3513.0,5.27,5.27,0.0,0.0,-5.27,35.13,1,100,20161027
SZ300503,9252,9340,1,83.42,0,8341.72,12.51,12.51,0.0,0.0,-34.23,83.2,1,100,20161027
SZ000573,9253,9341,1,8.8,0,879.63,5.0,5.0,0.0,0.0,-10.63,8.74,1,100,20161027
SZ002538,9254,9342,1,12.23,0,1222.76,5.0,5.0,0.0,0.0,-27.76,12.0,1,100,20161027
SZ300553,9255,9343,1,29.69,0,2969.0,5.0,5.0,0.0,0.0,-5.0,29.69,1,100,20161027
