symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600699,5075,5236,1,33.62,0,3361.68,6.04,5.04,0.0,1.0,123.28,34.91,1,100,20161115
SZ000518,5457,5600,1,8.33,0,832.57,5.0,5.0,0.0,0.0,-15.57,8.22,1,100,20161202
SZ002816,5482,5642,1,60.5,0,6049.78,9.07,9.07,0.0,0.0,41.15,61.0,1,100,20161205
SH600176,5521,5683,1,10.89,0,1088.75,6.0,5.0,0.0,1.0,1.25,10.96,1,100,20161206
SH600802,5523,5685,1,9.88,0,987.54,6.0,5.0,0.0,1.0,4.46,9.98,1,100,20161206
SZ002695,5525,5687,1,31.88,0,3187.84,5.0,5.0,0.0,0.0,-1.84,31.91,1,100,20161206
SZ300531,5527,5692,1,146.65,0,14665.42,22.0,22.0,0.0,0.0,612.58,153.0,1,100,20161206
SZ002695,5535,5705,1,31.75,0,3175.4,5.0,5.0,0.0,0.0,10.6,31.91,1,100,20161207
SZ000760,5536,5707,1,12.33,0,1232.73,5.0,5.0,0.0,0.0,1.27,12.39,1,100,20161207
SZ002602,5537,5711,1,43.5,0,4350.44,6.53,6.53,0.0,0.0,42.03,43.99,1,100,20161207
SZ300191,5538,5712,1,40.5,0,4049.89,6.07,6.07,0.0,0.0,-13.96,40.42,1,100,20161207
